ID,Age,Gender,units,dateStamp,userWeight,minutes,aveSpeed,aveWatts,aveHR,aveRPMs,NormPower,AveCalories,avePowerL,avePowerR,EWMA,TSS,AveLoad,MinLoad,MaxLoad,UserMaxWatts
24,50,M,miles,2021-08-20 19:56:00,86 kgs,51.3331,21.76,170.1,140.072629695886,83.68,181.76348177072,672.736938476563,50.9507282862794,49.0492717137206,169.901527032416,-1.0,190.0,151,231,201
101,57,M,miles,2021-08-23 18:58:00,79 kgs,31.1835,18.79,113.5,0.0,91.53,119.243998263069,280.846374511719,53.4519202143495,46.5480797856505,114.391070936137,-1.0,111.8,67,134,134
24,50,M,miles,2021-08-23 19:55:00,86 kgs,54.0,21.4,163.1,146.26960950764,95.31,180.533136283482,696.011962890625,51.1264289370415,48.8735710629585,163.234091022052,-1.0,164.9,100,221,201
173,44,F,miles,2021-08-23 19:55:00,74 kgs,30.058,12.21,46.7,0.0,76.52,55.6335685128571,119.354530334473,44.5281972265023,55.4718027734977,45.249853179755,-1.0,99.2,66,150,150
170,14,F,miles,2021-08-23 19:55:00,60 kgs,54.0,14.79,59.5,0.0,89.31,61.9168687721056,238.715240478516,52.1230165500768,47.8769834499232,59.1690216743313,-1.0,82.7,50,110,150
7,29,M,miles,2021-08-24 07:04:00,76 kgs,56.1335,0.0,146.6,0.0,91.24,176.679569151203,707.481994628906,51.1683791846205,48.8316208153795,146.304282244008,-1.0,143.6,81,222,202
5,46,F,miles,2021-08-24 08:09:00,60 kgs,55.7364,18.77,123.6,0.0,85.9,152.690317639624,581.58740234375,52.2910273515677,47.7089726484323,122.835880325969,-1.0,130.0,73,200,182
8,50,M,miles,2021-08-24 08:09:00,97 kgs,55.9416,20.45,148.7,145.209813315711,90.69,178.234280893871,711.385681152344,50.8899966766368,49.1100033233632,148.975332580372,-1.0,148.3,83,229,208
172,51,M,miles,2021-08-24 09:16:00,68 kgs,46.6135,16.88,83.9,0.0,93.72,87.2448850803741,290.002258300781,50.9530359599135,49.0469640400865,84.0648995344176,-1.0,78.6,44,121,150
6,31,F,miles,2021-08-25 09:00:00,65 kgs,56.7027,18.12,125.6,0.0,92.39,154.827287322297,600.027770996094,52.8742351046699,47.1257648953301,124.435425581106,-1.0,124.8,64,209,161
5,46,F,miles,2021-08-25 09:00:00,60 kgs,56.5651,19.12,122.1,0.0,87.99,139.227511905611,538.261291503906,54.0471271788251,45.9528728211749,121.345235301987,-1.0,141.5,73,237,182
28,41,F,miles,2021-08-26 08:19:00,58 kgs,60.0003,18.04,103.0,0.0,90.14,116.905527385486,500.866149902344,51.2315172094459,48.7684827905541,102.866538343392,-1.0,111.0,54,181,134
5,46,F,miles,2021-08-26 08:19:00,60 kgs,60.0003,20.79,151.3,0.0,92.89,168.127601986313,689.69775390625,55.2069763852446,44.7930236147554,149.030587308892,-1.0,150.6,73,246,182
8,50,M,miles,2021-08-26 08:19:00,97 kgs,56.6002,21.53,164.1,147.478112840467,92.68,180.615315270365,729.402282714844,51.6854851906398,48.3145148093602,163.949781805853,-1.0,174.4,83,281,208
174,56,F,miles,2021-08-26 11:35:00,57 kgs,60.0,17.3,89.4,0.0,94.86,92.4908948075611,396.230993355591,51.4936689314392,48.5063310685608,89.3177962487619,38.0202916546814,95.3,44,180,150
170,14,F,miles,2021-08-26 19:58:00,60 kgs,60.0003,14.62,60.0,0.0,88.26,64.0167309731415,274.282470703125,53.3120851983331,46.6879148016669,59.7421401222707,-1.0,85.2,40,135,100
177,46,F,miles,2021-08-27 15:38:00,70 kgs,30.0291,14.89,61.6,0.0,84.17,66.6093180194747,142.29753112793,52.5245646766169,47.4754353233831,60.7705512179132,-1.0,80.3,40,130,150
24,50,M,miles,2021-08-27 19:49:00,86 kgs,47.7458,20.38,145.2,138.434598343286,90.04,164.740888854403,561.150451660156,49.6595247370471,50.3404752629529,145.840911139289,-1.0,165.8,80,271,201
180,28,F,miles,2021-08-28 09:46:00,62 kgs,33.8944,15.79,71.3,0.0,87.71,77.0415260804625,186.477935791016,51.6960569550931,48.3039430449069,71.2473856479343,-1.0,121.7,60,202,150
176,46,F,miles,2021-08-28 09:46:00,76 kgs,33.8944,15.52,68.5,0.0,83.88,74.3087011538265,179.866851806641,52.7226018037715,47.2773981962285,69.3592598242021,-1.0,121.7,60,202,150
171,54,M,miles,2021-08-28 09:46:00,91 kgs,33.8944,19.13,124.3,0.0,88.72,131.186177775458,317.395202636719,56.2285005512679,43.7714994487321,125.664752569251,-1.0,121.7,60,202,150
178,51,M,miles,2021-08-28 09:46:00,90 kgs,28.24,20.74,146.6,0.0,94.4,153.436890255882,309.374328613281,51.5908196721311,48.4091803278689,143.085049409283,-1.0,144.6,48,235,120
179,51,F,miles,2021-08-28 09:46:00,61 kgs,27.5374,17.15,90.2,0.0,92.7,101.609245195454,199.900344848633,48.8005381769257,51.1994618230743,89.7685275044707,-1.0,85.0,40,135,100
24,50,M,miles,2021-08-28 10:52:00,86 kgs,41.0988,22.05,174.0,153.231395860854,95.42,186.486810725987,547.145751953125,49.5241057542768,50.4758942457232,172.726701799586,-1.0,164.3,80,271,201
181,30,M,miles,2021-08-28 10:52:00,82 kgs,41.0988,23.0,195.2,0.0,94.17,209.308037970449,614.204528808594,52.9984447900467,47.0015552099533,193.568726331513,-1.0,201.3,75,338,150
184,44,M,miles,2021-08-28 11:56:00,61 kgs,39.3969,21.17,156.8,0.0,94.9,177.086328180184,498.290374755859,50.3694222639737,49.6305777360263,156.660054650454,-1.0,163.6,75,271,150
186,30,M,miles,2021-08-28 11:56:00,62 kgs,39.3969,17.95,101.4,0.0,93.59,110.246285219293,310.134399414062,54.2359022556391,45.7640977443609,100.668731805436,-1.0,122.8,60,202,150
182,43,F,miles,2021-08-28 11:56:00,58 kgs,39.027,13.69,49.3,0.0,80.86,52.2164082310146,145.145141601563,50.7606269294704,49.2393730705296,49.5047737789522,-1.0,83.5,41,138,102
183,55,F,miles,2021-08-28 11:56:00,61 kgs,39.3969,15.98,74.6,0.0,80.28,81.1888396641941,241.751831054688,51.1857243484386,48.8142756515614,75.0099571444163,-1.0,81.9,40,135,100
185,20,M,miles,2021-08-28 11:56:00,62 kgs,39.3969,23.0,199.5,166.721627906977,90.92,224.422426412419,631.491638183594,52.8954662908151,47.1045337091849,198.504893845159,-1.0,213.9,92,367,231
174,56,F,miles,2021-08-30 10:33:00,57 kgs,32.4336,18.97,116.8,0.0,91.25,119.069288298551,275.776336669922,50.5381282495667,49.4618717504333,116.822761487014,-1.0,129.9,60,202,150
170,14,F,miles,2021-08-30 19:04:00,60 kgs,11.4817,0.0,23.3,0.0,57.29,23.7463956434235,19.456111907959,65.0072639225182,34.9927360774818,23.9356923048449,-1.0,87.2,40,130,100
101,57,M,miles,2021-08-30 19:04:00,79 kgs,54.3509,18.8,113.3,0.0,93.39,122.632063633375,503.90869140625,53.8865996935127,46.1134003064873,112.656383035479,-1.0,115.8,54,181,134
170,14,F,miles,2021-08-30 20:08:00,60 kgs,60.1835,11.76,58.4,0.0,87.71,61.9816361457726,266.455810546875,50.2589326440626,49.7410673559374,58.4988120974295,-1.0,82.0,40,130,100
24,50,M,miles,2021-08-30 20:08:00,86 kgs,60.1835,20.33,149.0,140.52923493161,87.57,186.874440782782,803.167053222656,50.4046426945835,49.5953573054165,149.246077465217,-1.0,164.4,80,261,201
4,50,F,miles,2021-08-31 07:05:00,57 kgs,52.2168,18.25,105.1,0.0,84.24,120.366238492143,448.9365234375,51.9598372257608,48.0401627742392,105.008273394894,-1.0,112.1,54,176,135
176,46,F,miles,2021-08-31 08:12:00,76 kgs,51.8503,15.0,67.6,0.0,84.44,78.1265548965037,287.747711181641,53.4314994606257,46.5685005393743,67.9909559624593,-1.0,83.9,40,129,100
8,50,M,miles,2021-08-31 08:12:00,97 kgs,51.8503,21.49,169.4,152.31365248227,93.69,203.041728409588,751.151000976563,51.9153391802398,48.0846608197602,170.145605393406,-1.0,174.8,83,270,208
27,41,M,miles,2021-08-31 08:12:00,72 kgs,51.8503,20.71,150.8,0.0,93.1,172.089932289657,637.440734863281,53.8654018256667,46.1345981743333,150.991478319809,-1.0,125.9,60,195,150
175,43,F,miles,2021-08-31 08:12:00,55 kgs,51.8503,17.28,92.7,0.0,93.12,107.106472726445,396.668090820312,50.2405880243815,49.7594119756185,92.849644413059,-1.0,84.0,40,130,100
28,41,F,miles,2021-08-31 08:12:00,58 kgs,51.8503,18.65,116.7,0.0,90.92,142.880275634002,529.091064453125,48.0343654913191,51.9656345086809,117.760455415626,-1.0,112.6,54,174,134
187,35,F,miles,2021-08-31 10:15:00,67 kgs,54.2547,17.46,101.2,0.0,97.95,119.049593813385,461.148620605469,52.6437109723461,47.3562890276539,101.339157317144,-1.0,102.2,60,180,150
172,51,M,miles,2021-08-31 11:03:00,68 kgs,26.9062,16.77,83.8,0.0,95.0,92.0559753183252,176.496658325195,52.5720164609054,47.4279835390947,84.8092130669778,-1.0,128.6,75,195,150
7,29,M,miles,2021-09-01 07:03:00,76 kgs,53.1167,20.78,158.4,165.425561075895,91.15,194.257820858525,736.372009277344,50.5990354805374,49.4009645194626,159.026073683702,-1.0,166.7,81,263,202
5,46,F,miles,2021-09-01 08:10:00,60 kgs,54.0166,19.91,135.4,0.0,88.26,153.127400699004,565.774047851563,55.1648333051278,44.8351666948722,134.988234205852,-1.0,155.5,100,218,182
1,62,M,miles,2021-09-01 08:10:00,65 kgs,54.0166,18.74,130.4,0.0,94.36,160.229513479601,592.058471679688,49.2129421915444,50.7870578084556,129.313796155197,-1.0,161.6,104,227,189
189,50,M,miles,2021-09-01 18:00:00,75 kgs,54.0175,20.11,135.3,0.0,91.6,146.06420893639,563.34521484375,53.7966360856269,46.2033639143731,135.619701331492,-1.0,128.4,82,209,150
24,50,M,miles,2021-09-01 20:00:00,86 kgs,54.017,21.62,167.3,140.899265835752,93.49,186.524867401708,719.379089355469,50.0417956656347,49.9582043343653,167.683936037275,-1.0,172.1,111,241,201
190,36,F,miles,2021-09-01 20:00:00,64 kgs,54.017,16.72,81.8,0.0,93.74,86.6515866685779,353.820037841797,51.375472996216,48.624527003784,82.2792057948751,-1.0,94.8,60,133,150
184,44,M,miles,2021-09-01 20:00:00,61 kgs,54.017,19.85,132.6,0.0,96.46,140.119872271957,540.487121582031,51.1517027863777,48.8482972136223,132.981249534704,-1.0,145.7,82,224,150
170,14,F,miles,2021-09-01 20:00:00,60 kgs,54.017,15.05,61.7,0.0,89.25,63.7662053503811,245.900161743164,52.6940144478844,47.3059855521156,61.5438634961907,-1.0,85.5,55,120,100
4,50,F,miles,2021-09-02 07:02:00,57 kgs,45.2334,18.13,101.4,0.0,86.38,107.549300044561,347.350494384766,51.1863125638407,48.8136874361594,101.473360200606,-1.0,106.0,68,134,135
8,50,M,miles,2021-09-02 08:12:00,97 kgs,48.4762,21.61,165.6,150.393829746715,94.5,179.948768616825,622.271240234375,50.9814389590509,49.0185610409491,165.810809737871,-1.0,169.1,104,206,208
5,46,F,miles,2021-09-02 08:12:00,60 kgs,56.0165,20.06,141.3,0.0,89.25,157.261195108201,602.498229980469,54.7611570247934,45.2388429752066,139.179399228956,-1.0,146.6,91,180,182
28,41,F,miles,2021-09-02 08:12:00,58 kgs,52.3144,16.87,100.4,0.0,86.05,114.735432943156,428.089782714844,49.3328017012228,50.6671982987773,100.130446957972,-1.0,110.9,67,133,134
175,43,F,miles,2021-09-02 08:12:00,55 kgs,54.1874,18.01,101.0,0.0,92.94,106.70509508292,412.802062988281,50.913170063367,49.086829936633,100.546064452041,-1.0,89.7,50,124,100
176,46,F,miles,2021-09-02 08:12:00,76 kgs,54.1874,15.4,70.0,0.0,80.3,75.4421292211059,291.902587890625,53.5003436426117,46.4996563573883,69.8168105122911,-1.0,79.4,45,99,100
1,62,M,miles,2021-09-02 09:29:00,65 kgs,48.4726,16.42,116.1,0.0,97.47,145.973264511455,483.672027587891,50.1663764751403,49.8336235248597,115.626178587021,-1.0,158.6,94,187,189
187,35,F,miles,2021-09-02 09:29:00,67 kgs,52.339,18.81,115.8,0.0,98.92,121.946814297863,454.25390625,51.8813144555148,48.1186855444852,117.063909954634,-1.0,122.0,75,148,150
191,27,F,miles,2021-09-02 12:51:00,55 kgs,30.0866,14.54,56.4,0.0,85.72,58.2350196869053,132.012023925781,51.9585125998771,48.0414874001229,55.3835993481021,-1.0,75.4,50,99,150
7,29,M,miles,2021-09-03 07:03:00,76 kgs,53.0001,21.41,159.0,161.986746987952,85.72,163.835766716562,620.11767578125,49.4435804389148,50.5564195610852,158.6624614374,-1.0,167.8,131,192,202
172,51,M,miles,2021-09-03 08:20:00,68 kgs,2.8752,13.16,43.5,0.0,80.62,43.8417941083301,8.95925617218018,53.3516129032258,46.6483870967742,42.7383113827739,-1.0,107.1,98,112,150
28,41,F,miles,2021-09-03 08:20:00,58 kgs,42.4994,18.69,110.1,0.0,89.47,115.333229798415,350.059326171875,49.6848038153046,50.3151961846954,110.307609272656,-1.0,114.6,87,127,134
172,51,M,miles,2021-09-03 08:53:00,68 kgs,28.7383,15.44,65.8,0.0,88.12,68.1778789665396,139.504974365234,52.0511672529581,47.9488327470419,65.4547295951049,-1.0,121.4,98,142,150
24,50,M,miles,2021-09-03 20:01:00,86 kgs,53.0002,21.04,151.0,136.169915473521,89.2,157.207561389351,594.902893066406,50.6785590578455,49.3214409421545,150.435541991929,-1.0,167.1,131,191,201
184,44,M,miles,2021-09-04 11:37:00,61 kgs,20.0003,23.05,191.7,166.618628359592,92.43,192.614107518238,274.870697021484,49.9400278940028,50.0599721059972,188.92278124779,-1.0,0.0,0,0,150
175,43,F,miles,2021-09-06 08:21:00,55 kgs,53.0002,17.53,102.7,0.0,89.51,111.650856279253,422.615478515625,50.5417053687535,49.4582946312465,101.582114365444,-1.0,99.4,65,114,100
174,56,F,miles,2021-09-06 10:03:00,57 kgs,53.0002,19.34,126.6,0.0,83.77,130.611907423844,494.334655761719,49.7419689119171,50.2580310880829,126.450031574512,-1.0,124.5,98,142,150
192,50,F,miles,2021-09-08 06:59:00,63 kgs,42.1882,18.44,108.6,0.0,83.41,115.022728292708,346.499816894531,47.3859881031064,52.6140118968936,108.083705632614,-1.0,93.3,72,104,150
102,53,F,miles,2021-09-08 06:59:00,64 kgs,42.1882,17.72,95.4,142.543540250055,91.08,100.608437398384,303.057647705078,53.0625550660793,46.9374449339207,94.7011328810966,-1.0,93.1,73,104,150
108,37,F,miles,2021-09-08 06:59:00,59 kgs,42.1882,16.69,81.6,0.0,90.96,88.4716140369803,266.413696289062,54.9887665198238,45.0112334801762,80.7578375619086,-1.0,93.5,74,104,150
179,51,F,miles,2021-09-08 07:41:00,61 kgs,42.1882,17.38,91.0,0.0,88.3,98.6060743035237,153.904266357422,51.2690677966102,48.7309322033898,90.9461915077359,-1.0,81.5,65,95,100
5,46,F,miles,2021-09-08 08:12:00,60 kgs,47.8062,20.2,140.0,0.0,88.08,154.829551511295,505.785125732422,52.5391321193336,47.4608678806664,139.582434001092,-1.0,153.1,118,173,182
190,36,F,miles,2021-09-08 08:12:00,64 kgs,53.0002,17.88,100.7,0.0,85.72,107.006028632331,428.820739746094,50.2763087843833,49.7236912156167,99.6720260708567,-1.0,112.2,84,142,150
187,35,F,miles,2021-09-08 08:12:00,67 kgs,53.0002,18.82,115.2,0.0,92.35,125.834928350514,476.064819335938,52.6912201082213,47.3087798917787,113.886790496202,-1.0,112.2,84,142,150
174,56,F,miles,2021-09-08 09:34:00,57 kgs,29.717,19.72,126.0,0.0,78.0,127.861964712255,271.273681640625,50.364602876798,49.635397123202,126.493609115489,-1.0,126.1,98,142,150
184,44,M,miles,2021-09-08 19:56:00,61 kgs,11.023,16.64,92.1,0.0,91.24,99.9520375859682,78.5480041503906,52.6536544850498,47.3463455149502,84.35714602442,-1.0,134.9,73,209,182
101,57,M,miles,2021-09-08 19:56:00,79 kgs,55.7003,17.65,95.9,0.0,88.51,105.853923566078,445.871246337891,54.0919710431063,45.9080289568937,96.4302996393432,-1.0,103.9,54,154,134
170,14,F,miles,2021-09-08 19:56:00,60 kgs,55.7003,0.0,63.0,0.0,91.88,67.8333183864063,269.888305664062,51.2607694837225,48.7392305162775,62.8867033970282,-1.0,77.4,40,115,100
24,50,M,miles,2021-09-08 19:56:00,86 kgs,55.5833,20.35,149.8,138.370563334419,91.6,180.53511356501,716.129638671875,50.8885591823277,49.1114408176723,151.189143736675,-1.0,156.2,80,231,201
7,29,M,miles,2021-09-09 07:02:00,76 kgs,51.0501,20.97,157.1,157.306695080803,91.81,184.29801511202,671.060791015625,51.4410598413843,48.5589401586157,158.855505815734,-1.0,156.8,81,232,202
4,50,F,miles,2021-09-09 07:02:00,57 kgs,51.0501,18.09,102.0,0.0,84.44,114.971698358046,419.294586181641,50.8895097332372,49.1104902667628,102.324001855993,-1.0,104.8,54,155,135
28,41,F,miles,2021-09-09 08:05:00,58 kgs,49.4428,16.15,92.8,0.0,90.07,116.04393806552,408.659912109375,48.8008931894306,51.1991068105694,93.6076018417125,-1.0,108.8,54,154,134
176,46,F,miles,2021-09-09 08:05:00,76 kgs,45.0522,0.0,66.2,0.0,86.31,73.8438596058175,237.692947387695,52.3955437448896,47.6044562551104,66.004059205967,-1.0,82.6,40,115,100
175,43,F,miles,2021-09-09 08:05:00,55 kgs,46.8555,17.0,97.3,0.0,86.5,114.184507665034,382.288421630859,50.2486741308191,49.7513258691809,97.3191562539584,-1.0,97.6,40,138,100
5,46,F,miles,2021-09-09 08:05:00,60 kgs,53.7001,19.72,145.7,0.0,92.5,171.952483395733,632.0712890625,52.711910882605,47.288089117395,145.081183006728,-1.0,143.2,73,209,182
8,50,M,miles,2021-09-09 08:05:00,97 kgs,45.6216,21.3,162.8,143.599398194584,95.44,186.593637936205,607.234924316406,49.8520016174687,50.1479983825313,163.845347777289,-1.0,165.2,83,239,208
124,30,F,miles,2021-09-09 08:05:00,59 kgs,48.2217,16.03,90.2,0.0,86.68,116.718227035356,402.241912841797,54.10633829706,45.8936617029401,90.9470907240319,-1.0,125.3,61,176,153
190,36,F,miles,2021-09-10 09:03:00,64 kgs,15.1876,16.77,98.5,0.0,84.26,117.240132652369,134.170425415039,52.0297691373026,47.9702308626974,100.260928127504,-1.0,126.5,60,172,150
187,35,F,miles,2021-09-10 09:03:00,67 kgs,24.5564,0.0,103.9,0.0,85.84,127.652025600461,201.827545166016,52.1740820734341,47.8259179265659,106.292867501223,-1.0,126.5,60,172,150
28,41,F,miles,2021-09-13 08:07:00,58 kgs,43.4337,19.04,117.2,0.0,93.91,130.269843864084,404.365112304687,49.9997870528109,50.0002129471891,119.505129893105,-1.0,110.8,54,154,134
174,56,F,miles,2021-09-13 08:55:00,57 kgs,3.0099,18.23,105.0,0.0,73.85,104.993636441739,21.1793937683105,51.3808049535604,48.6191950464396,106.303625716963,-1.0,75.0,75,75,150
24,50,M,miles,2021-09-13 19:58:00,86 kgs,54.0002,20.85,151.6,140.7625,91.61,169.405829193771,653.216125488281,51.1955884887127,48.8044115112873,151.054068043473,-1.0,146.5,100,211,201
194,40,F,miles,2021-09-13 19:58:00,56 kgs,54.0002,15.53,75.7,0.0,89.14,85.9224102951037,331.277923583984,51.0452348066298,48.9547651933702,74.5750031075976,-1.0,76.0,50,128,150
170,14,F,miles,2021-09-13 19:58:00,60 kgs,54.0002,15.14,64.4,0.0,88.78,69.4101157423658,267.649291992188,51.2112530203659,48.7887469796341,64.1110630021662,-1.0,72.9,50,105,100
4,50,F,miles,2021-09-14 07:04:00,57 kgs,52.2002,17.69,96.5,0.0,83.84,108.588430282737,404.753570556641,50.1978391781792,49.8021608218208,95.8110571502315,-1.0,99.7,68,142,135
7,29,M,miles,2021-09-14 07:04:00,76 kgs,52.2002,20.55,146.9,151.057540031673,88.03,166.832362809025,621.712097167969,51.5634077222813,48.4365922777187,146.730335267676,-1.0,148.8,101,212,202
28,41,F,miles,2021-09-14 08:14:00,58 kgs,46.8002,18.5,109.4,0.0,95.58,117.520164819378,392.694519042969,48.6686507936508,51.3313492063492,109.922461107651,-1.0,100.0,67,141,134
5,46,F,miles,2021-09-14 08:14:00,60 kgs,46.8002,21.02,154.9,0.0,95.03,164.001974709037,525.041259765625,54.206746031746,45.793253968254,154.663763762469,-1.0,135.9,91,191,182
195,52,F,miles,2021-09-14 09:14:00,65 kgs,46.3245,18.03,101.7,0.0,84.23,110.601071527488,365.820708731422,47.3875300721732,52.6124699278268,101.52410000024,41.9754770957986,102.0,74,158,150
196,27,F,miles,2021-09-14 19:45:00,65 kgs,25.1115,14.86,62.8,0.0,90.62,65.2241809966752,124.032989501953,53.1900639819345,46.8099360180655,65.7407989806825,-1.0,68.5,40,110,150
192,50,F,miles,2021-09-15 07:00:00,63 kgs,39.6756,15.96,95.4,0.0,79.84,118.154987975461,314.424468994141,49.7901639344262,50.2098360655738,95.1995766397006,-1.0,83.1,46,126,150
102,53,F,miles,2021-09-15 07:00:00,64 kgs,53.1335,17.41,92.6,152.446683893196,90.14,107.006559951866,406.117279052734,54.5518679409209,45.4481320590791,92.8584876668283,-1.0,107.5,59,165,150
124,30,F,miles,2021-09-15 08:03:00,59 kgs,40.5997,17.33,95.3,0.0,87.46,118.905778542857,345.09033203125,53.7439548022599,46.2560451977401,96.2871671181752,-1.0,116.1,61,168,153
197,33,M,miles,2021-09-15 08:03:00,69 kgs,53.1334,19.71,141.5,0.0,87.26,172.002038811595,652.829711914063,51.0210635359116,48.9789364640884,141.917115432537,-1.0,132.8,74,220,150
184,44,M,miles,2021-09-15 19:10:00,61 kgs,45.2911,18.72,129.3,0.0,90.39,160.729747509139,519.916320800781,49.6201391731478,50.3798608268522,129.762071683126,-1.0,132.7,73,200,182
194,40,F,miles,2021-09-15 19:10:00,56 kgs,43.0908,17.36,91.9,0.0,98.92,96.2222356918181,295.58447265625,48.266176152348,51.733823847652,91.742909762467,-1.0,82.0,40,165,150
170,14,F,miles,2021-09-15 19:50:00,60 kgs,20.0004,15.95,71.5,0.0,92.29,74.7078066664055,106.435508728027,48.907967032967,51.092032967033,70.4999646259884,-1.0,0.0,0,0,100
198,37,M,miles,2021-09-15 19:50:00,79 kgs,20.0004,17.85,100.8,0.0,94.59,123.545830610571,175.78059387207,48.03663003663,51.96336996337,98.3776227029105,-1.0,0.0,0,0,150
24,50,M,miles,2021-09-15 19:50:00,86 kgs,20.0004,24.67,232.4,167.211775445002,94.08,233.527903357374,332.802825927734,51.7834249084249,48.2165750915751,229.35566813152,-1.0,0.0,0,0,201
183,55,F,miles,2021-08-28 11:56:00,61 kgs,39.0032,16.03,75.1,0.0,80.54,81.3911261320043,240.025955200195,51.0917931688805,48.9082068311195,75.2891657459015,-1.0,81.8,40,135,100
152,47,M,miles,2021-08-17 20:04:00,100 kgs,44.0003,19.22,124.7,0.0,94.84,152.713404461822,479.883361816406,50.831773757538,49.1682262424621,124.207028964796,-1.0,101.8,71,142,150
178,51,M,miles,2021-08-28 09:46:00,90 kgs,27.3465,20.78,147.5,0.0,94.5,154.145366593381,300.965911865234,51.6117129316181,48.3882870683819,143.259430416857,-1.0,145.9,48,235,120
168,45,M,miles,2021-08-17 20:04:00,77 kgs,42.8392,21.3,158.8,0.0,89.81,172.574028514848,527.307678222656,49.9626387702818,50.0373612297182,158.58128471355,-1.0,129.9,90,180,150
161,23,F,miles,2021-07-30 09:28:00,53 kgs,48.0032,17.82,97.2,0.0,95.14,103.09734634912,353.336578369141,46.7762803234501,53.2237196765499,97.2137825521704,-1.0,97.1,55,180,150
